id,image_path,label,label_id,is_labeled,dataset,split,source_index,filename
277,data/images/stl10/train/dog/dog_000277.jpg,dog,5,True,STL10,train,276,dog_000277.jpg
278,data/images/stl10/train/bird/bird_000278.jpg,bird,1,True,STL10,train,277,bird_000278.jpg
279,data/images/stl10/train/deer/deer_000279.jpg,deer,4,True,STL10,train,278,deer_000279.jpg
280,data/images/stl10/train/monkey/monkey_000280.jpg,monkey,7,True,STL10,train,279,monkey_000280.jpg
281,data/images/stl10/train/cat/cat_000281.jpg,cat,3,True,STL10,train,280,cat_000281.jpg
282,data/images/stl10/train/bird/bird_000282.jpg,bird,1,True,STL10,train,281,bird_000282.jpg
283,data/images/stl10/train/monkey/monkey_000283.jpg,monkey,7,True,STL10,train,282,monkey_000283.jpg
284,data/images/stl10/train/monkey/monkey_000284.jpg,monkey,7,True,STL10,train,283,monkey_000284.jpg
285,data/images/stl10/train/deer/deer_000285.jpg,deer,4,True,STL10,train,284,deer_000285.jpg
286,data/images/stl10/train/monkey/monkey_000286.jpg,monkey,7,True,STL10,train,285,monkey_000286.jpg
287,data/images/stl10/train/car/car_000287.jpg,car,2,True,STL10,train,286,car_000287.jpg
288,data/images/stl10/train/car/car_000288.jpg,car,2,True,STL10,train,287,car_000288.jpg
289,data/images/stl10/train/deer/deer_000289.jpg,deer,4,True,STL10,train,288,deer_000289.jpg
290,data/images/stl10/train/bird/bird_000290.jpg,bird,1,True,STL10,train,289,bird_000290.jpg
291,data/images/stl10/train/cat/cat_000291.jpg,cat,3,True,STL10,train,290,cat_000291.jpg
292,data/images/stl10/train/horse/horse_000292.jpg,horse,6,True,STL10,train,291,horse_000292.jpg
293,data/images/stl10/train/bird/bird_000293.jpg,bird,1,True,STL10,train,292,bird_000293.jpg
294,data/images/stl10/train/deer/deer_000294.jpg,deer,4,True,STL10,train,293,deer_000294.jpg
295,data/images/stl10/train/horse/horse_000295.jpg,horse,6,True,STL10,train,294,horse_000295.jpg
296,data/images/stl10/train/monkey/monkey_000296.jpg,monkey,7,True,STL10,train,295,monkey_000296.jpg
297,data/images/stl10/train/airplane/airplane_000297.jpg,airplane,0,True,STL10,train,296,airplane_000297.jpg
298,data/images/stl10/train/deer/deer_000298.jpg,deer,4,True,STL10,train,297,deer_000298.jpg
299,data/images/stl10/train/dog/dog_000299.jpg,dog,5,True,STL10,train,298,dog_000299.jpg
300,data/images/stl10/train/ship/ship_000300.jpg,ship,8,True,STL10,train,299,ship_000300.jpg
301,data/images/stl10/train/airplane/airplane_000301.jpg,airplane,0,True,STL10,train,300,airplane_000301.jpg
302,data/images/stl10/train/car/car_000302.jpg,car,2,True,STL10,train,301,car_000302.jpg
303,data/images/stl10/train/cat/cat_000303.jpg,cat,3,True,STL10,train,302,cat_000303.jpg
304,data/images/stl10/train/car/car_000304.jpg,car,2,True,STL10,train,303,car_000304.jpg
305,data/images/stl10/train/car/car_000305.jpg,car,2,True,STL10,train,304,car_000305.jpg
306,data/images/stl10/train/dog/dog_000306.jpg,dog,5,True,STL10,train,305,dog_000306.jpg
307,data/images/stl10/train/truck/truck_000307.jpg,truck,9,True,STL10,train,306,truck_000307.jpg
308,data/images/stl10/train/car/car_000308.jpg,car,2,True,STL10,train,307,car_000308.jpg
309,data/images/stl10/train/horse/horse_000309.jpg,horse,6,True,STL10,train,308,horse_000309.jpg
310,data/images/stl10/train/cat/cat_000310.jpg,cat,3,True,STL10,train,309,cat_000310.jpg
311,data/images/stl10/train/bird/bird_000311.jpg,bird,1,True,STL10,train,310,bird_000311.jpg
312,data/images/stl10/train/ship/ship_000312.jpg,ship,8,True,STL10,train,311,ship_000312.jpg
313,data/images/stl10/train/monkey/monkey_000313.jpg,monkey,7,True,STL10,train,312,monkey_000313.jpg
314,data/images/stl10/train/dog/dog_000314.jpg,dog,5,True,STL10,train,313,dog_000314.jpg
315,data/images/stl10/train/ship/ship_000315.jpg,ship,8,True,STL10,train,314,ship_000315.jpg
316,data/images/stl10/train/dog/dog_000316.jpg,dog,5,True,STL10,train,315,dog_000316.jpg
317,data/images/stl10/train/dog/dog_000317.jpg,dog,5,True,STL10,train,316,dog_000317.jpg
318,data/images/stl10/train/dog/dog_000318.jpg,dog,5,True,STL10,train,317,dog_000318.jpg
319,data/images/stl10/train/horse/horse_000319.jpg,horse,6,True,STL10,train,318,horse_000319.jpg
320,data/images/stl10/train/truck/truck_000320.jpg,truck,9,True,STL10,train,319,truck_000320.jpg
321,data/images/stl10/train/ship/ship_000321.jpg,ship,8,True,STL10,train,320,ship_000321.jpg
322,data/images/stl10/train/bird/bird_000322.jpg,bird,1,True,STL10,train,321,bird_000322.jpg
323,data/images/stl10/train/dog/dog_000323.jpg,dog,5,True,STL10,train,322,dog_000323.jpg
324,data/images/stl10/train/deer/deer_000324.jpg,deer,4,True,STL10,train,323,deer_000324.jpg
325,data/images/stl10/train/airplane/airplane_000325.jpg,airplane,0,True,STL10,train,324,airplane_000325.jpg
326,data/images/stl10/train/cat/cat_000326.jpg,cat,3,True,STL10,train,325,cat_000326.jpg
327,data/images/stl10/train/cat/cat_000327.jpg,cat,3,True,STL10,train,326,cat_000327.jpg
328,data/images/stl10/train/cat/cat_000328.jpg,cat,3,True,STL10,train,327,cat_000328.jpg
329,data/images/stl10/train/airplane/airplane_000329.jpg,airplane,0,True,STL10,train,328,airplane_000329.jpg
330,data/images/stl10/train/dog/dog_000330.jpg,dog,5,True,STL10,train,329,dog_000330.jpg
331,data/images/stl10/train/airplane/airplane_000331.jpg,airplane,0,True,STL10,train,330,airplane_000331.jpg
332,data/images/stl10/train/truck/truck_000332.jpg,truck,9,True,STL10,train,331,truck_000332.jpg
333,data/images/stl10/train/car/car_000333.jpg,car,2,True,STL10,train,332,car_000333.jpg
334,data/images/stl10/train/airplane/airplane_000334.jpg,airplane,0,True,STL10,train,333,airplane_000334.jpg
335,data/images/stl10/train/horse/horse_000335.jpg,horse,6,True,STL10,train,334,horse_000335.jpg
336,data/images/stl10/train/bird/bird_000336.jpg,bird,1,True,STL10,train,335,bird_000336.jpg
337,data/images/stl10/train/car/car_000337.jpg,car,2,True,STL10,train,336,car_000337.jpg
338,data/images/stl10/train/deer/deer_000338.jpg,deer,4,True,STL10,train,337,deer_000338.jpg
339,data/images/stl10/train/monkey/monkey_000339.jpg,monkey,7,True,STL10,train,338,monkey_000339.jpg
340,data/images/stl10/train/bird/bird_000340.jpg,bird,1,True,STL10,train,339,bird_000340.jpg
341,data/images/stl10/train/airplane/airplane_000341.jpg,airplane,0,True,STL10,train,340,airplane_000341.jpg
342,data/images/stl10/train/ship/ship_000342.jpg,ship,8,True,STL10,train,341,ship_000342.jpg
343,data/images/stl10/train/ship/ship_000343.jpg,ship,8,True,STL10,train,342,ship_000343.jpg
344,data/images/stl10/train/airplane/airplane_000344.jpg,airplane,0,True,STL10,train,343,airplane_000344.jpg
345,data/images/stl10/train/airplane/airplane_000345.jpg,airplane,0,True,STL10,train,344,airplane_000345.jpg
346,data/images/stl10/train/cat/cat_000346.jpg,cat,3,True,STL10,train,345,cat_000346.jpg
347,data/images/stl10/train/ship/ship_000347.jpg,ship,8,True,STL10,train,346,ship_000347.jpg
348,data/images/stl10/train/cat/cat_000348.jpg,cat,3,True,STL10,train,347,cat_000348.jpg
349,data/images/stl10/train/airplane/airplane_000349.jpg,airplane,0,True,STL10,train,348,airplane_000349.jpg
350,data/images/stl10/train/cat/cat_000350.jpg,cat,3,True,STL10,train,349,cat_000350.jpg
351,data/images/stl10/train/ship/ship_000351.jpg,ship,8,True,STL10,train,350,ship_000351.jpg
352,data/images/stl10/train/car/car_000352.jpg,car,2,True,STL10,train,351,car_000352.jpg
353,data/images/stl10/train/horse/horse_000353.jpg,horse,6,True,STL10,train,352,horse_000353.jpg
354,data/images/stl10/train/monkey/monkey_000354.jpg,monkey,7,True,STL10,train,353,monkey_000354.jpg
355,data/images/stl10/train/airplane/airplane_000355.jpg,airplane,0,True,STL10,train,354,airplane_000355.jpg
356,data/images/stl10/train/ship/ship_000356.jpg,ship,8,True,STL10,train,355,ship_000356.jpg
357,data/images/stl10/train/ship/ship_000357.jpg,ship,8,True,STL10,train,356,ship_000357.jpg
358,data/images/stl10/train/horse/horse_000358.jpg,horse,6,True,STL10,train,357,horse_000358.jpg
359,data/images/stl10/train/horse/horse_000359.jpg,horse,6,True,STL10,train,358,horse_000359.jpg
360,data/images/stl10/train/deer/deer_000360.jpg,deer,4,True,STL10,train,359,deer_000360.jpg
361,data/images/stl10/train/horse/horse_000361.jpg,horse,6,True,STL10,train,360,horse_000361.jpg
362,data/images/stl10/train/truck/truck_000362.jpg,truck,9,True,STL10,train,361,truck_000362.jpg
363,data/images/stl10/train/deer/deer_000363.jpg,deer,4,True,STL10,train,362,deer_000363.jpg
364,data/images/stl10/train/monkey/monkey_000364.jpg,monkey,7,True,STL10,train,363,monkey_000364.jpg
365,data/images/stl10/train/ship/ship_000365.jpg,ship,8,True,STL10,train,364,ship_000365.jpg
366,data/images/stl10/train/dog/dog_000366.jpg,dog,5,True,STL10,train,365,dog_000366.jpg
367,data/images/stl10/train/dog/dog_000367.jpg,dog,5,True,STL10,train,366,dog_000367.jpg
368,data/images/stl10/train/monkey/monkey_000368.jpg,monkey,7,True,STL10,train,367,monkey_000368.jpg
369,data/images/stl10/train/airplane/airplane_000369.jpg,airplane,0,True,STL10,train,368,airplane_000369.jpg
370,data/images/stl10/train/bird/bird_000370.jpg,bird,1,True,STL10,train,369,bird_000370.jpg
371,data/images/stl10/train/ship/ship_000371.jpg,ship,8,True,STL10,train,370,ship_000371.jpg
372,data/images/stl10/train/ship/ship_000372.jpg,ship,8,True,STL10,train,371,ship_000372.jpg
373,data/images/stl10/train/bird/bird_000373.jpg,bird,1,True,STL10,train,372,bird_000373.jpg
374,data/images/stl10/train/bird/bird_000374.jpg,bird,1,True,STL10,train,373,bird_000374.jpg
375,data/images/stl10/train/car/car_000375.jpg,car,2,True,STL10,train,374,car_000375.jpg
376,data/images/stl10/train/ship/ship_000376.jpg,ship,8,True,STL10,train,375,ship_000376.jpg
377,data/images/stl10/train/deer/deer_000377.jpg,deer,4,True,STL10,train,376,deer_000377.jpg
378,data/images/stl10/train/cat/cat_000378.jpg,cat,3,True,STL10,train,377,cat_000378.jpg
379,data/images/stl10/train/dog/dog_000379.jpg,dog,5,True,STL10,train,378,dog_000379.jpg
380,data/images/stl10/train/monkey/monkey_000380.jpg,monkey,7,True,STL10,train,379,monkey_000380.jpg
381,data/images/stl10/train/bird/bird_000381.jpg,bird,1,True,STL10,train,380,bird_000381.jpg
382,data/images/stl10/train/truck/truck_000382.jpg,truck,9,True,STL10,train,381,truck_000382.jpg
383,data/images/stl10/train/deer/deer_000383.jpg,deer,4,True,STL10,train,382,deer_000383.jpg
384,data/images/stl10/train/dog/dog_000384.jpg,dog,5,True,STL10,train,383,dog_000384.jpg
385,data/images/stl10/train/bird/bird_000385.jpg,bird,1,True,STL10,train,384,bird_000385.jpg
386,data/images/stl10/train/horse/horse_000386.jpg,horse,6,True,STL10,train,385,horse_000386.jpg
387,data/images/stl10/train/horse/horse_000387.jpg,horse,6,True,STL10,train,386,horse_000387.jpg
388,data/images/stl10/train/horse/horse_000388.jpg,horse,6,True,STL10,train,387,horse_000388.jpg
389,data/images/stl10/train/deer/deer_000389.jpg,deer,4,True,STL10,train,388,deer_000389.jpg
390,data/images/stl10/train/monkey/monkey_000390.jpg,monkey,7,True,STL10,train,389,monkey_000390.jpg
391,data/images/stl10/train/horse/horse_000391.jpg,horse,6,True,STL10,train,390,horse_000391.jpg
392,data/images/stl10/train/airplane/airplane_000392.jpg,airplane,0,True,STL10,train,391,airplane_000392.jpg
393,data/images/stl10/train/ship/ship_000393.jpg,ship,8,True,STL10,train,392,ship_000393.jpg
394,data/images/stl10/train/dog/dog_000394.jpg,dog,5,True,STL10,train,393,dog_000394.jpg
395,data/images/stl10/train/deer/deer_000395.jpg,deer,4,True,STL10,train,394,deer_000395.jpg
396,data/images/stl10/train/ship/ship_000396.jpg,ship,8,True,STL10,train,395,ship_000396.jpg
397,data/images/stl10/train/truck/truck_000397.jpg,truck,9,True,STL10,train,396,truck_000397.jpg
398,data/images/stl10/train/airplane/airplane_000398.jpg,airplane,0,True,STL10,train,397,airplane_000398.jpg
399,data/images/stl10/train/car/car_000399.jpg,car,2,True,STL10,train,398,car_000399.jpg
400,data/images/stl10/train/horse/horse_000400.jpg,horse,6,True,STL10,train,399,horse_000400.jpg
401,data/images/stl10/train/car/car_000401.jpg,car,2,True,STL10,train,400,car_000401.jpg
402,data/images/stl10/train/monkey/monkey_000402.jpg,monkey,7,True,STL10,train,401,monkey_000402.jpg
403,data/images/stl10/train/deer/deer_000403.jpg,deer,4,True,STL10,train,402,deer_000403.jpg
404,data/images/stl10/train/truck/truck_000404.jpg,truck,9,True,STL10,train,403,truck_000404.jpg
405,data/images/stl10/train/monkey/monkey_000405.jpg,monkey,7,True,STL10,train,404,monkey_000405.jpg
406,data/images/stl10/train/horse/horse_000406.jpg,horse,6,True,STL10,train,405,horse_000406.jpg
407,data/images/stl10/train/cat/cat_000407.jpg,cat,3,True,STL10,train,406,cat_000407.jpg
408,data/images/stl10/train/dog/dog_000408.jpg,dog,5,True,STL10,train,407,dog_000408.jpg
409,data/images/stl10/train/airplane/airplane_000409.jpg,airplane,0,True,STL10,train,408,airplane_000409.jpg
410,data/images/stl10/train/dog/dog_000410.jpg,dog,5,True,STL10,train,409,dog_000410.jpg
411,data/images/stl10/train/deer/deer_000411.jpg,deer,4,True,STL10,train,410,deer_000411.jpg
412,data/images/stl10/train/monkey/monkey_000412.jpg,monkey,7,True,STL10,train,411,monkey_000412.jpg
413,data/images/stl10/train/airplane/airplane_000413.jpg,airplane,0,True,STL10,train,412,airplane_000413.jpg
414,data/images/stl10/train/monkey/monkey_000414.jpg,monkey,7,True,STL10,train,413,monkey_000414.jpg
415,data/images/stl10/train/truck/truck_000415.jpg,truck,9,True,STL10,train,414,truck_000415.jpg
416,data/images/stl10/train/horse/horse_000416.jpg,horse,6,True,STL10,train,415,horse_000416.jpg
417,data/images/stl10/train/bird/bird_000417.jpg,bird,1,True,STL10,train,416,bird_000417.jpg
418,data/images/stl10/train/ship/ship_000418.jpg,ship,8,True,STL10,train,417,ship_000418.jpg
419,data/images/stl10/train/car/car_000419.jpg,car,2,True,STL10,train,418,car_000419.jpg
420,data/images/stl10/train/car/car_000420.jpg,car,2,True,STL10,train,419,car_000420.jpg
421,data/images/stl10/train/car/car_000421.jpg,car,2,True,STL10,train,420,car_000421.jpg
422,data/images/stl10/train/bird/bird_000422.jpg,bird,1,True,STL10,train,421,bird_000422.jpg
423,data/images/stl10/train/airplane/airplane_000423.jpg,airplane,0,True,STL10,train,422,airplane_000423.jpg
424,data/images/stl10/train/truck/truck_000424.jpg,truck,9,True,STL10,train,423,truck_000424.jpg
425,data/images/stl10/train/dog/dog_000425.jpg,dog,5,True,STL10,train,424,dog_000425.jpg
426,data/images/stl10/train/bird/bird_000426.jpg,bird,1,True,STL10,train,425,bird_000426.jpg
427,data/images/stl10/train/truck/truck_000427.jpg,truck,9,True,STL10,train,426,truck_000427.jpg
428,data/images/stl10/train/car/car_000428.jpg,car,2,True,STL10,train,427,car_000428.jpg
429,data/images/stl10/train/monkey/monkey_000429.jpg,monkey,7,True,STL10,train,428,monkey_000429.jpg
430,data/images/stl10/train/car/car_000430.jpg,car,2,True,STL10,train,429,car_000430.jpg
431,data/images/stl10/train/airplane/airplane_000431.jpg,airplane,0,True,STL10,train,430,airplane_000431.jpg
432,data/images/stl10/train/truck/truck_000432.jpg,truck,9,True,STL10,train,431,truck_000432.jpg
433,data/images/stl10/train/bird/bird_000433.jpg,bird,1,True,STL10,train,432,bird_000433.jpg
434,data/images/stl10/train/horse/horse_000434.jpg,horse,6,True,STL10,train,433,horse_000434.jpg
435,data/images/stl10/train/deer/deer_000435.jpg,deer,4,True,STL10,train,434,deer_000435.jpg
436,data/images/stl10/train/dog/dog_000436.jpg,dog,5,True,STL10,train,435,dog_000436.jpg
437,data/images/stl10/train/dog/dog_000437.jpg,dog,5,True,STL10,train,436,dog_000437.jpg
438,data/images/stl10/train/airplane/airplane_000438.jpg,airplane,0,True,STL10,train,437,airplane_000438.jpg
439,data/images/stl10/train/horse/horse_000439.jpg,horse,6,True,STL10,train,438,horse_000439.jpg
440,data/images/stl10/train/car/car_000440.jpg,car,2,True,STL10,train,439,car_000440.jpg
441,data/images/stl10/train/monkey/monkey_000441.jpg,monkey,7,True,STL10,train,440,monkey_000441.jpg
442,data/images/stl10/train/car/car_000442.jpg,car,2,True,STL10,train,441,car_000442.jpg
443,data/images/stl10/train/cat/cat_000443.jpg,cat,3,True,STL10,train,442,cat_000443.jpg
444,data/images/stl10/train/car/car_000444.jpg,car,2,True,STL10,train,443,car_000444.jpg
445,data/images/stl10/train/airplane/airplane_000445.jpg,airplane,0,True,STL10,train,444,airplane_000445.jpg
446,data/images/stl10/train/dog/dog_000446.jpg,dog,5,True,STL10,train,445,dog_000446.jpg
447,data/images/stl10/train/ship/ship_000447.jpg,ship,8,True,STL10,train,446,ship_000447.jpg
448,data/images/stl10/train/monkey/monkey_000448.jpg,monkey,7,True,STL10,train,447,monkey_000448.jpg
449,data/images/stl10/train/ship/ship_000449.jpg,ship,8,True,STL10,train,448,ship_000449.jpg
450,data/images/stl10/train/ship/ship_000450.jpg,ship,8,True,STL10,train,449,ship_000450.jpg
451,data/images/stl10/train/dog/dog_000451.jpg,dog,5,True,STL10,train,450,dog_000451.jpg
452,data/images/stl10/train/dog/dog_000452.jpg,dog,5,True,STL10,train,451,dog_000452.jpg
453,data/images/stl10/train/dog/dog_000453.jpg,dog,5,True,STL10,train,452,dog_000453.jpg
454,data/images/stl10/train/ship/ship_000454.jpg,ship,8,True,STL10,train,453,ship_000454.jpg
455,data/images/stl10/train/monkey/monkey_000455.jpg,monkey,7,True,STL10,train,454,monkey_000455.jpg
456,data/images/stl10/train/cat/cat_000456.jpg,cat,3,True,STL10,train,455,cat_000456.jpg
457,data/images/stl10/train/truck/truck_000457.jpg,truck,9,True,STL10,train,456,truck_000457.jpg
458,data/images/stl10/train/bird/bird_000458.jpg,bird,1,True,STL10,train,457,bird_000458.jpg
459,data/images/stl10/train/truck/truck_000459.jpg,truck,9,True,STL10,train,458,truck_000459.jpg
460,data/images/stl10/train/bird/bird_000460.jpg,bird,1,True,STL10,train,459,bird_000460.jpg
461,data/images/stl10/train/airplane/airplane_000461.jpg,airplane,0,True,STL10,train,460,airplane_000461.jpg
462,data/images/stl10/train/horse/horse_000462.jpg,horse,6,True,STL10,train,461,horse_000462.jpg
463,data/images/stl10/train/cat/cat_000463.jpg,cat,3,True,STL10,train,462,cat_000463.jpg
464,data/images/stl10/train/horse/horse_000464.jpg,horse,6,True,STL10,train,463,horse_000464.jpg
465,data/images/stl10/train/bird/bird_000465.jpg,bird,1,True,STL10,train,464,bird_000465.jpg
466,data/images/stl10/train/horse/horse_000466.jpg,horse,6,True,STL10,train,465,horse_000466.jpg
467,data/images/stl10/train/airplane/airplane_000467.jpg,airplane,0,True,STL10,train,466,airplane_000467.jpg
468,data/images/stl10/train/dog/dog_000468.jpg,dog,5,True,STL10,train,467,dog_000468.jpg
469,data/images/stl10/train/car/car_000469.jpg,car,2,True,STL10,train,468,car_000469.jpg
470,data/images/stl10/train/monkey/monkey_000470.jpg,monkey,7,True,STL10,train,469,monkey_000470.jpg
471,data/images/stl10/train/monkey/monkey_000471.jpg,monkey,7,True,STL10,train,470,monkey_000471.jpg
472,data/images/stl10/train/bird/bird_000472.jpg,bird,1,True,STL10,train,471,bird_000472.jpg
473,data/images/stl10/train/ship/ship_000473.jpg,ship,8,True,STL10,train,472,ship_000473.jpg
474,data/images/stl10/train/horse/horse_000474.jpg,horse,6,True,STL10,train,473,horse_000474.jpg
475,data/images/stl10/train/monkey/monkey_000475.jpg,monkey,7,True,STL10,train,474,monkey_000475.jpg
