id,image_path,label,label_id,split,is_labeled,embedding_index,status
355,data/images/stl10/train/airplane/airplane_000355.jpg,airplane,0,train,True,354,ok
356,data/images/stl10/train/ship/ship_000356.jpg,ship,8,train,True,355,ok
357,data/images/stl10/train/ship/ship_000357.jpg,ship,8,train,True,356,ok
358,data/images/stl10/train/horse/horse_000358.jpg,horse,6,train,True,357,ok
359,data/images/stl10/train/horse/horse_000359.jpg,horse,6,train,True,358,ok
360,data/images/stl10/train/deer/deer_000360.jpg,deer,4,train,True,359,ok
361,data/images/stl10/train/horse/horse_000361.jpg,horse,6,train,True,360,ok
362,data/images/stl10/train/truck/truck_000362.jpg,truck,9,train,True,361,ok
363,data/images/stl10/train/deer/deer_000363.jpg,deer,4,train,True,362,ok
364,data/images/stl10/train/monkey/monkey_000364.jpg,monkey,7,train,True,363,ok
365,data/images/stl10/train/ship/ship_000365.jpg,ship,8,train,True,364,ok
366,data/images/stl10/train/dog/dog_000366.jpg,dog,5,train,True,365,ok
367,data/images/stl10/train/dog/dog_000367.jpg,dog,5,train,True,366,ok
368,data/images/stl10/train/monkey/monkey_000368.jpg,monkey,7,train,True,367,ok
369,data/images/stl10/train/airplane/airplane_000369.jpg,airplane,0,train,True,368,ok
370,data/images/stl10/train/bird/bird_000370.jpg,bird,1,train,True,369,ok
371,data/images/stl10/train/ship/ship_000371.jpg,ship,8,train,True,370,ok
372,data/images/stl10/train/ship/ship_000372.jpg,ship,8,train,True,371,ok
373,data/images/stl10/train/bird/bird_000373.jpg,bird,1,train,True,372,ok
374,data/images/stl10/train/bird/bird_000374.jpg,bird,1,train,True,373,ok
375,data/images/stl10/train/car/car_000375.jpg,car,2,train,True,374,ok
376,data/images/stl10/train/ship/ship_000376.jpg,ship,8,train,True,375,ok
377,data/images/stl10/train/deer/deer_000377.jpg,deer,4,train,True,376,ok
378,data/images/stl10/train/cat/cat_000378.jpg,cat,3,train,True,377,ok
379,data/images/stl10/train/dog/dog_000379.jpg,dog,5,train,True,378,ok
380,data/images/stl10/train/monkey/monkey_000380.jpg,monkey,7,train,True,379,ok
381,data/images/stl10/train/bird/bird_000381.jpg,bird,1,train,True,380,ok
382,data/images/stl10/train/truck/truck_000382.jpg,truck,9,train,True,381,ok
383,data/images/stl10/train/deer/deer_000383.jpg,deer,4,train,True,382,ok
384,data/images/stl10/train/dog/dog_000384.jpg,dog,5,train,True,383,ok
385,data/images/stl10/train/bird/bird_000385.jpg,bird,1,train,True,384,ok
386,data/images/stl10/train/horse/horse_000386.jpg,horse,6,train,True,385,ok
387,data/images/stl10/train/horse/horse_000387.jpg,horse,6,train,True,386,ok
388,data/images/stl10/train/horse/horse_000388.jpg,horse,6,train,True,387,ok
389,data/images/stl10/train/deer/deer_000389.jpg,deer,4,train,True,388,ok
390,data/images/stl10/train/monkey/monkey_000390.jpg,monkey,7,train,True,389,ok
391,data/images/stl10/train/horse/horse_000391.jpg,horse,6,train,True,390,ok
392,data/images/stl10/train/airplane/airplane_000392.jpg,airplane,0,train,True,391,ok
393,data/images/stl10/train/ship/ship_000393.jpg,ship,8,train,True,392,ok
394,data/images/stl10/train/dog/dog_000394.jpg,dog,5,train,True,393,ok
395,data/images/stl10/train/deer/deer_000395.jpg,deer,4,train,True,394,ok
396,data/images/stl10/train/ship/ship_000396.jpg,ship,8,train,True,395,ok
397,data/images/stl10/train/truck/truck_000397.jpg,truck,9,train,True,396,ok
398,data/images/stl10/train/airplane/airplane_000398.jpg,airplane,0,train,True,397,ok
399,data/images/stl10/train/car/car_000399.jpg,car,2,train,True,398,ok
400,data/images/stl10/train/horse/horse_000400.jpg,horse,6,train,True,399,ok
401,data/images/stl10/train/car/car_000401.jpg,car,2,train,True,400,ok
402,data/images/stl10/train/monkey/monkey_000402.jpg,monkey,7,train,True,401,ok
403,data/images/stl10/train/deer/deer_000403.jpg,deer,4,train,True,402,ok
404,data/images/stl10/train/truck/truck_000404.jpg,truck,9,train,True,403,ok
405,data/images/stl10/train/monkey/monkey_000405.jpg,monkey,7,train,True,404,ok
406,data/images/stl10/train/horse/horse_000406.jpg,horse,6,train,True,405,ok
407,data/images/stl10/train/cat/cat_000407.jpg,cat,3,train,True,406,ok
408,data/images/stl10/train/dog/dog_000408.jpg,dog,5,train,True,407,ok
409,data/images/stl10/train/airplane/airplane_000409.jpg,airplane,0,train,True,408,ok
410,data/images/stl10/train/dog/dog_000410.jpg,dog,5,train,True,409,ok
411,data/images/stl10/train/deer/deer_000411.jpg,deer,4,train,True,410,ok
412,data/images/stl10/train/monkey/monkey_000412.jpg,monkey,7,train,True,411,ok
413,data/images/stl10/train/airplane/airplane_000413.jpg,airplane,0,train,True,412,ok
414,data/images/stl10/train/monkey/monkey_000414.jpg,monkey,7,train,True,413,ok
415,data/images/stl10/train/truck/truck_000415.jpg,truck,9,train,True,414,ok
416,data/images/stl10/train/horse/horse_000416.jpg,horse,6,train,True,415,ok
417,data/images/stl10/train/bird/bird_000417.jpg,bird,1,train,True,416,ok
418,data/images/stl10/train/ship/ship_000418.jpg,ship,8,train,True,417,ok
419,data/images/stl10/train/car/car_000419.jpg,car,2,train,True,418,ok
420,data/images/stl10/train/car/car_000420.jpg,car,2,train,True,419,ok
421,data/images/stl10/train/car/car_000421.jpg,car,2,train,True,420,ok
422,data/images/stl10/train/bird/bird_000422.jpg,bird,1,train,True,421,ok
423,data/images/stl10/train/airplane/airplane_000423.jpg,airplane,0,train,True,422,ok
424,data/images/stl10/train/truck/truck_000424.jpg,truck,9,train,True,423,ok
425,data/images/stl10/train/dog/dog_000425.jpg,dog,5,train,True,424,ok
426,data/images/stl10/train/bird/bird_000426.jpg,bird,1,train,True,425,ok
427,data/images/stl10/train/truck/truck_000427.jpg,truck,9,train,True,426,ok
428,data/images/stl10/train/car/car_000428.jpg,car,2,train,True,427,ok
429,data/images/stl10/train/monkey/monkey_000429.jpg,monkey,7,train,True,428,ok
430,data/images/stl10/train/car/car_000430.jpg,car,2,train,True,429,ok
431,data/images/stl10/train/airplane/airplane_000431.jpg,airplane,0,train,True,430,ok
432,data/images/stl10/train/truck/truck_000432.jpg,truck,9,train,True,431,ok
433,data/images/stl10/train/bird/bird_000433.jpg,bird,1,train,True,432,ok
434,data/images/stl10/train/horse/horse_000434.jpg,horse,6,train,True,433,ok
435,data/images/stl10/train/deer/deer_000435.jpg,deer,4,train,True,434,ok
436,data/images/stl10/train/dog/dog_000436.jpg,dog,5,train,True,435,ok
437,data/images/stl10/train/dog/dog_000437.jpg,dog,5,train,True,436,ok
438,data/images/stl10/train/airplane/airplane_000438.jpg,airplane,0,train,True,437,ok
439,data/images/stl10/train/horse/horse_000439.jpg,horse,6,train,True,438,ok
440,data/images/stl10/train/car/car_000440.jpg,car,2,train,True,439,ok
441,data/images/stl10/train/monkey/monkey_000441.jpg,monkey,7,train,True,440,ok
442,data/images/stl10/train/car/car_000442.jpg,car,2,train,True,441,ok
443,data/images/stl10/train/cat/cat_000443.jpg,cat,3,train,True,442,ok
444,data/images/stl10/train/car/car_000444.jpg,car,2,train,True,443,ok
445,data/images/stl10/train/airplane/airplane_000445.jpg,airplane,0,train,True,444,ok
446,data/images/stl10/train/dog/dog_000446.jpg,dog,5,train,True,445,ok
447,data/images/stl10/train/ship/ship_000447.jpg,ship,8,train,True,446,ok
448,data/images/stl10/train/monkey/monkey_000448.jpg,monkey,7,train,True,447,ok
449,data/images/stl10/train/ship/ship_000449.jpg,ship,8,train,True,448,ok
450,data/images/stl10/train/ship/ship_000450.jpg,ship,8,train,True,449,ok
451,data/images/stl10/train/dog/dog_000451.jpg,dog,5,train,True,450,ok
452,data/images/stl10/train/dog/dog_000452.jpg,dog,5,train,True,451,ok
453,data/images/stl10/train/dog/dog_000453.jpg,dog,5,train,True,452,ok
454,data/images/stl10/train/ship/ship_000454.jpg,ship,8,train,True,453,ok
455,data/images/stl10/train/monkey/monkey_000455.jpg,monkey,7,train,True,454,ok
456,data/images/stl10/train/cat/cat_000456.jpg,cat,3,train,True,455,ok
457,data/images/stl10/train/truck/truck_000457.jpg,truck,9,train,True,456,ok
458,data/images/stl10/train/bird/bird_000458.jpg,bird,1,train,True,457,ok
459,data/images/stl10/train/truck/truck_000459.jpg,truck,9,train,True,458,ok
460,data/images/stl10/train/bird/bird_000460.jpg,bird,1,train,True,459,ok
461,data/images/stl10/train/airplane/airplane_000461.jpg,airplane,0,train,True,460,ok
462,data/images/stl10/train/horse/horse_000462.jpg,horse,6,train,True,461,ok
463,data/images/stl10/train/cat/cat_000463.jpg,cat,3,train,True,462,ok
464,data/images/stl10/train/horse/horse_000464.jpg,horse,6,train,True,463,ok
465,data/images/stl10/train/bird/bird_000465.jpg,bird,1,train,True,464,ok
466,data/images/stl10/train/horse/horse_000466.jpg,horse,6,train,True,465,ok
467,data/images/stl10/train/airplane/airplane_000467.jpg,airplane,0,train,True,466,ok
468,data/images/stl10/train/dog/dog_000468.jpg,dog,5,train,True,467,ok
469,data/images/stl10/train/car/car_000469.jpg,car,2,train,True,468,ok
470,data/images/stl10/train/monkey/monkey_000470.jpg,monkey,7,train,True,469,ok
471,data/images/stl10/train/monkey/monkey_000471.jpg,monkey,7,train,True,470,ok
472,data/images/stl10/train/bird/bird_000472.jpg,bird,1,train,True,471,ok
473,data/images/stl10/train/ship/ship_000473.jpg,ship,8,train,True,472,ok
474,data/images/stl10/train/horse/horse_000474.jpg,horse,6,train,True,473,ok
475,data/images/stl10/train/monkey/monkey_000475.jpg,monkey,7,train,True,474,ok
476,data/images/stl10/train/horse/horse_000476.jpg,horse,6,train,True,475,ok
477,data/images/stl10/train/cat/cat_000477.jpg,cat,3,train,True,476,ok
478,data/images/stl10/train/monkey/monkey_000478.jpg,monkey,7,train,True,477,ok
479,data/images/stl10/train/airplane/airplane_000479.jpg,airplane,0,train,True,478,ok
480,data/images/stl10/train/truck/truck_000480.jpg,truck,9,train,True,479,ok
481,data/images/stl10/train/bird/bird_000481.jpg,bird,1,train,True,480,ok
482,data/images/stl10/train/ship/ship_000482.jpg,ship,8,train,True,481,ok
483,data/images/stl10/train/dog/dog_000483.jpg,dog,5,train,True,482,ok
484,data/images/stl10/train/ship/ship_000484.jpg,ship,8,train,True,483,ok
485,data/images/stl10/train/ship/ship_000485.jpg,ship,8,train,True,484,ok
486,data/images/stl10/train/truck/truck_000486.jpg,truck,9,train,True,485,ok
487,data/images/stl10/train/deer/deer_000487.jpg,deer,4,train,True,486,ok
488,data/images/stl10/train/airplane/airplane_000488.jpg,airplane,0,train,True,487,ok
489,data/images/stl10/train/truck/truck_000489.jpg,truck,9,train,True,488,ok
490,data/images/stl10/train/bird/bird_000490.jpg,bird,1,train,True,489,ok
491,data/images/stl10/train/dog/dog_000491.jpg,dog,5,train,True,490,ok
492,data/images/stl10/train/car/car_000492.jpg,car,2,train,True,491,ok
493,data/images/stl10/train/deer/deer_000493.jpg,deer,4,train,True,492,ok
494,data/images/stl10/train/cat/cat_000494.jpg,cat,3,train,True,493,ok
495,data/images/stl10/train/monkey/monkey_000495.jpg,monkey,7,train,True,494,ok
496,data/images/stl10/train/dog/dog_000496.jpg,dog,5,train,True,495,ok
497,data/images/stl10/train/bird/bird_000497.jpg,bird,1,train,True,496,ok
498,data/images/stl10/train/horse/horse_000498.jpg,horse,6,train,True,497,ok
499,data/images/stl10/train/car/car_000499.jpg,car,2,train,True,498,ok
500,data/images/stl10/train/deer/deer_000500.jpg,deer,4,train,True,499,ok
501,data/images/stl10/train/dog/dog_000501.jpg,dog,5,train,True,500,ok
502,data/images/stl10/train/ship/ship_000502.jpg,ship,8,train,True,501,ok
503,data/images/stl10/train/car/car_000503.jpg,car,2,train,True,502,ok
504,data/images/stl10/train/car/car_000504.jpg,car,2,train,True,503,ok
505,data/images/stl10/train/truck/truck_000505.jpg,truck,9,train,True,504,ok
506,data/images/stl10/train/cat/cat_000506.jpg,cat,3,train,True,505,ok
507,data/images/stl10/train/cat/cat_000507.jpg,cat,3,train,True,506,ok
508,data/images/stl10/train/monkey/monkey_000508.jpg,monkey,7,train,True,507,ok
509,data/images/stl10/train/dog/dog_000509.jpg,dog,5,train,True,508,ok
510,data/images/stl10/train/car/car_000510.jpg,car,2,train,True,509,ok
511,data/images/stl10/train/cat/cat_000511.jpg,cat,3,train,True,510,ok
512,data/images/stl10/train/ship/ship_000512.jpg,ship,8,train,True,511,ok
513,data/images/stl10/train/car/car_000513.jpg,car,2,train,True,512,ok
514,data/images/stl10/train/car/car_000514.jpg,car,2,train,True,513,ok
515,data/images/stl10/train/truck/truck_000515.jpg,truck,9,train,True,514,ok
516,data/images/stl10/train/truck/truck_000516.jpg,truck,9,train,True,515,ok
517,data/images/stl10/train/airplane/airplane_000517.jpg,airplane,0,train,True,516,ok
518,data/images/stl10/train/cat/cat_000518.jpg,cat,3,train,True,517,ok
519,data/images/stl10/train/truck/truck_000519.jpg,truck,9,train,True,518,ok
520,data/images/stl10/train/truck/truck_000520.jpg,truck,9,train,True,519,ok
521,data/images/stl10/train/dog/dog_000521.jpg,dog,5,train,True,520,ok
522,data/images/stl10/train/car/car_000522.jpg,car,2,train,True,521,ok
523,data/images/stl10/train/airplane/airplane_000523.jpg,airplane,0,train,True,522,ok
524,data/images/stl10/train/dog/dog_000524.jpg,dog,5,train,True,523,ok
525,data/images/stl10/train/bird/bird_000525.jpg,bird,1,train,True,524,ok
526,data/images/stl10/train/truck/truck_000526.jpg,truck,9,train,True,525,ok
527,data/images/stl10/train/dog/dog_000527.jpg,dog,5,train,True,526,ok
528,data/images/stl10/train/cat/cat_000528.jpg,cat,3,train,True,527,ok
529,data/images/stl10/train/horse/horse_000529.jpg,horse,6,train,True,528,ok
530,data/images/stl10/train/cat/cat_000530.jpg,cat,3,train,True,529,ok
531,data/images/stl10/train/ship/ship_000531.jpg,ship,8,train,True,530,ok
532,data/images/stl10/train/bird/bird_000532.jpg,bird,1,train,True,531,ok
533,data/images/stl10/train/cat/cat_000533.jpg,cat,3,train,True,532,ok
534,data/images/stl10/train/ship/ship_000534.jpg,ship,8,train,True,533,ok
535,data/images/stl10/train/deer/deer_000535.jpg,deer,4,train,True,534,ok
536,data/images/stl10/train/dog/dog_000536.jpg,dog,5,train,True,535,ok
537,data/images/stl10/train/ship/ship_000537.jpg,ship,8,train,True,536,ok
538,data/images/stl10/train/ship/ship_000538.jpg,ship,8,train,True,537,ok
539,data/images/stl10/train/horse/horse_000539.jpg,horse,6,train,True,538,ok
540,data/images/stl10/train/truck/truck_000540.jpg,truck,9,train,True,539,ok
541,data/images/stl10/train/monkey/monkey_000541.jpg,monkey,7,train,True,540,ok
542,data/images/stl10/train/bird/bird_000542.jpg,bird,1,train,True,541,ok
543,data/images/stl10/train/truck/truck_000543.jpg,truck,9,train,True,542,ok
544,data/images/stl10/train/car/car_000544.jpg,car,2,train,True,543,ok
545,data/images/stl10/train/deer/deer_000545.jpg,deer,4,train,True,544,ok
546,data/images/stl10/train/bird/bird_000546.jpg,bird,1,train,True,545,ok
547,data/images/stl10/train/bird/bird_000547.jpg,bird,1,train,True,546,ok
548,data/images/stl10/train/horse/horse_000548.jpg,horse,6,train,True,547,ok
549,data/images/stl10/train/car/car_000549.jpg,car,2,train,True,548,ok
550,data/images/stl10/train/horse/horse_000550.jpg,horse,6,train,True,549,ok
551,data/images/stl10/train/monkey/monkey_000551.jpg,monkey,7,train,True,550,ok
552,data/images/stl10/train/horse/horse_000552.jpg,horse,6,train,True,551,ok
553,data/images/stl10/train/monkey/monkey_000553.jpg,monkey,7,train,True,552,ok
554,data/images/stl10/train/airplane/airplane_000554.jpg,airplane,0,train,True,553,ok
555,data/images/stl10/train/bird/bird_000555.jpg,bird,1,train,True,554,ok
556,data/images/stl10/train/bird/bird_000556.jpg,bird,1,train,True,555,ok
557,data/images/stl10/train/deer/deer_000557.jpg,deer,4,train,True,556,ok
558,data/images/stl10/train/bird/bird_000558.jpg,bird,1,train,True,557,ok
559,data/images/stl10/train/airplane/airplane_000559.jpg,airplane,0,train,True,558,ok
560,data/images/stl10/train/truck/truck_000560.jpg,truck,9,train,True,559,ok
561,data/images/stl10/train/ship/ship_000561.jpg,ship,8,train,True,560,ok
562,data/images/stl10/train/monkey/monkey_000562.jpg,monkey,7,train,True,561,ok
563,data/images/stl10/train/airplane/airplane_000563.jpg,airplane,0,train,True,562,ok
564,data/images/stl10/train/car/car_000564.jpg,car,2,train,True,563,ok
565,data/images/stl10/train/car/car_000565.jpg,car,2,train,True,564,ok
566,data/images/stl10/train/truck/truck_000566.jpg,truck,9,train,True,565,ok
567,data/images/stl10/train/monkey/monkey_000567.jpg,monkey,7,train,True,566,ok
568,data/images/stl10/train/bird/bird_000568.jpg,bird,1,train,True,567,ok
569,data/images/stl10/train/bird/bird_000569.jpg,bird,1,train,True,568,ok
570,data/images/stl10/train/dog/dog_000570.jpg,dog,5,train,True,569,ok
571,data/images/stl10/train/horse/horse_000571.jpg,horse,6,train,True,570,ok
572,data/images/stl10/train/truck/truck_000572.jpg,truck,9,train,True,571,ok
573,data/images/stl10/train/dog/dog_000573.jpg,dog,5,train,True,572,ok
574,data/images/stl10/train/truck/truck_000574.jpg,truck,9,train,True,573,ok
575,data/images/stl10/train/airplane/airplane_000575.jpg,airplane,0,train,True,574,ok
576,data/images/stl10/train/truck/truck_000576.jpg,truck,9,train,True,575,ok
577,data/images/stl10/train/car/car_000577.jpg,car,2,train,True,576,ok
578,data/images/stl10/train/airplane/airplane_000578.jpg,airplane,0,train,True,577,ok
579,data/images/stl10/train/deer/deer_000579.jpg,deer,4,train,True,578,ok
580,data/images/stl10/train/airplane/airplane_000580.jpg,airplane,0,train,True,579,ok
581,data/images/stl10/train/dog/dog_000581.jpg,dog,5,train,True,580,ok
582,data/images/stl10/train/car/car_000582.jpg,car,2,train,True,581,ok
583,data/images/stl10/train/monkey/monkey_000583.jpg,monkey,7,train,True,582,ok
584,data/images/stl10/train/cat/cat_000584.jpg,cat,3,train,True,583,ok
585,data/images/stl10/train/cat/cat_000585.jpg,cat,3,train,True,584,ok
586,data/images/stl10/train/airplane/airplane_000586.jpg,airplane,0,train,True,585,ok
587,data/images/stl10/train/ship/ship_000587.jpg,ship,8,train,True,586,ok
588,data/images/stl10/train/ship/ship_000588.jpg,ship,8,train,True,587,ok
589,data/images/stl10/train/cat/cat_000589.jpg,cat,3,train,True,588,ok
590,data/images/stl10/train/horse/horse_000590.jpg,horse,6,train,True,589,ok
591,data/images/stl10/train/airplane/airplane_000591.jpg,airplane,0,train,True,590,ok
592,data/images/stl10/train/car/car_000592.jpg,car,2,train,True,591,ok
593,data/images/stl10/train/airplane/airplane_000593.jpg,airplane,0,train,True,592,ok
594,data/images/stl10/train/monkey/monkey_000594.jpg,monkey,7,train,True,593,ok
595,data/images/stl10/train/cat/cat_000595.jpg,cat,3,train,True,594,ok
596,data/images/stl10/train/car/car_000596.jpg,car,2,train,True,595,ok
597,data/images/stl10/train/bird/bird_000597.jpg,bird,1,train,True,596,ok
598,data/images/stl10/train/cat/cat_000598.jpg,cat,3,train,True,597,ok
